8100,0.0006283100810833275
8200,0.0005579392891377211
8300,0.0006391858332790434
8400,0.0006377859972417355
8500,0.0005815919721499085
8600,0.0005312064313329756
8700,0.0005547527107410133
8800,0.0005457996157929301
8900,0.0005479265237227082
9000,0.00046863092575222254
9100,0.000439358816947788
9200,0.0004635808290913701
9300,0.0004300076107028872
9400,0.00043477065628394485
9500,0.0003873826644849032
9600,0.0004129805020056665
9700,0.00041957752546295524
9800,0.00040690769674256444
9900,0.0003430476936046034
10000,0.00036154573899693787
10100,0.0003271938767284155
10200,0.0003622968797571957
10300,0.00032633045339025557
10400,0.0002906026493292302
10500,0.00031335133826360106
10600,0.00031540312920697033
10700,0.00027972040697932243
10800,0.00026779217296279967
10900,0.0002973670489154756
11000,0.00026724330382421613
11100,0.00024520314764231443
11200,0.00027356864302419126
11300,0.000254657119512558
11400,0.00024698677589185536
11500,0.00023011682787910104
11600,0.0002481496485415846
11700,0.00022807175992056727
11800,0.00022933448781259358
11900,0.00022932488354854286
12000,0.0002528588811401278
12100,0.00022608891595155
12200,0.00022974330931901932
12300,0.00021644329535774887
12400,0.00024195347214117646
12500,0.00019922609499190003
12600,0.00020304678764659911
12700,0.00023038774088490754
12800,0.0002175274130422622
12900,0.0002332243020646274
13000,0.000222514194319956
13100,0.0002474976354278624
13200,0.0002107294712914154
13300,0.0002074271469609812
13400,0.0002018451050389558
13500,0.00020838851924054325
13600,0.000182732634129934
13700,0.00020677917927969247
13800,0.00019310417701490223
13900,0.00020996524835936725
14000,0.00019290752243250608
14100,0.00019226314907427877
14200,0.0002099239209201187
14300,0.0002022650296567008
14400,0.00021143925550859421
14500,0.0002189398364862427
14600,0.0002193750988226384
14700,0.00018888174963649362
14800,0.00017233120161108673
14900,0.0001980891975108534
15000,0.000224463248741813
15100,0.00017602276057004929
15200,0.00018462933076079935
15300,0.00016800587764009833
15400,0.00018563213234301656
15500,0.00015855224046390504
15600,0.00019379984587430954
15700,0.00020875422342214733
15800,0.00020154064986854792
15900,0.00017497959197498858
16000,0.00016306948964484036
16100,0.00017283322813455015
16200,0.0001902775838971138
16300,0.00018047424964606762
16400,0.00014684505003970116
16500,0.00014993642980698496
16600,0.00017645292973611504
16700,0.0001716804545139894
16800,0.00018266699044033885
16900,0.00021181981719564646
17000,0.00022453430574387312
17100,0.00017514056526124477
17200,0.00019472023996058851
17300,0.00016598959336988628
17400,0.00020095205400139093
17500,0.00016948669508565217
17600,0.000157754315296188
17700,0.00016029684047680348
17800,0.00019862348563037813
17900,0.0001630338083487004
18000,0.00019867617811542004
18100,0.0001578929804963991
18200,0.00019305688329041004
18300,0.00017155938257928938
18400,0.00017893617041409016
18500,0.00015616833115927875
18600,0.00014756184828002006
18700,0.00015427595644723624
18800,0.00016459535981994122
18900,0.00016040191985666752
19000,0.0001649863988859579
19100,0.00017182565352413803
19200,0.0001621459232410416
19300,0.00015899648133199662
19400,0.0001416407903889194
19500,0.00014503681450150907
19600,0.00014096644008532166
19700,0.00016487781249452382
19800,0.0001646423916099593
19900,0.0001390834804624319
20000,0.00014791169087402523
20100,0.00015260424697771668
20200,0.00016619620146229863
20300,0.0001630310871405527
20400,0.0001554925984237343
20500,0.00015793430793564767
20600,0.0001548126310808584
20700,0.00015200239431578666
20800,0.00015176934539340436
20900,0.00013510642747860402
21000,0.0001408314419677481
21100,0.00015059906581882387
21200,0.00014395023754332215
21300,0.00015629587869625539
21400,0.00014276128786150366
21500,0.0001445805246476084
21600,0.00015202561917249113
21700,0.00015285231347661465
21800,0.0001456050667911768
21900,0.00014317994646262378
22000,0.0001461556676076725
22100,0.0001705684990156442
22200,0.00015277178317774087
22300,0.00015193014405667782
22400,0.000134534333483316
22500,0.0001510389120085165
22600,0.0001447267277399078
22700,0.00016381761815864593
22800,0.00016447225061710924
22900,0.00015609251568093896
23000,0.00013648434833157808
23100,0.0001564410049468279
23200,0.00012545210483949631
23300,0.00014291214756667614
23400,0.00015214525046758354
23500,0.00014511356130242348
23600,0.00015155244909692556
23700,0.000132323955767788
23800,0.00012938110739924014
23900,0.00017765113443601876
24000,0.00015203397197183222
24100,0.0001490170106990263
24200,0.00013716198736801744
24300,0.00014497093798127025
24400,0.0001414045545971021
24500,0.00014150823699310422
24600,0.00016153743490576744
24700,0.00017360373749397695
24800,0.00013606756692752242
24900,0.00013237609528005123
25000,0.00013611103349830955
25100,0.00011983092554146424
25200,0.00013285322347655892
25300,0.0001600599498488009
25400,0.0001342223840765655
25500,0.0001302114687860012
25600,0.00012248421262484044
25700,0.00013749845675192773
25800,0.0001235463423654437
25900,0.00014829864085186273
26000,0.00013748863420914859
26100,0.00013833006960339844
26200,0.00013999364455230534
26300,0.00012420858547557145
26400,0.00011893723421962932
26500,0.00015408496255986392
26600,0.00013008397945668548
26700,0.0001279665739275515
26800,0.00012910280202049762
26900,0.00011800347419921309
27000,0.000156971495016478
27100,0.00013609549205284566
27200,0.00014745224325452
27300,0.0001338294823653996
27400,0.00013980250514578074
27500,0.00014216956333257258
27600,0.00015098332369234413
27700,0.00012219867494422942
27800,0.00014451258175540715
27900,0.00012094817066099495
28000,0.00013240211410447955
28100,0.0001366771903121844
28200,0.00013366447819862515
28300,0.0001453421136830002
28400,0.0001338828878942877
28500,0.00013775870320387185
28600,0.00013496419705916196
28700,0.00014672771794721484
28800,0.00013687557657249272
28900,0.00011702569463523105
29000,0.00014574760280083865
29100,0.00011477302177809179
29200,0.00013858260354027152
29300,0.00015066486957948655
29400,0.00013463947107084095
29500,0.00014384083624463528
29600,0.00014660507440567017
29700,0.0001289358187932521
29800,0.00014141041901893914
29900,0.0001240109995706007
30000,0.0001481907384004444
30100,0.0001298262068303302
30200,0.00014195742551237345
30300,0.0001562790130265057
30400,0.00015951991372276098
30500,0.00014503160491585732
30600,0.0001408620591973886
30700,0.000146364705869928
30800,0.0001490637514507398
30900,0.0001404096110491082
31000,0.00014625965559389442
31100,0.0001808848901418969
31200,0.00015560915926471353
31300,0.00014383633970282972
31400,0.00012671464355662465
31500,0.00012835973757319152
31600,0.00013903139915782958
31700,0.0001484305685153231
31800,0.00013507490803021938
31900,0.00014254823327064514
32000,0.00013972268789075315
32100,0.0001549244043417275
32200,0.00013551417214330286
32300,0.000145733414683491
32400,0.00014914359780959785
32500,0.000137073322548531
32600,0.0001274094684049487
32700,0.00013362996105570346
32800,0.00011872753384523094
32900,0.00014569320774171501
33000,0.0001508628629380837
33100,0.00014586099132429808
33200,0.00015236470790114254
33300,0.00012794596841558814
33400,0.00015008216723799706
33500,0.00014355088933371007
33600,0.00014278966409619898
33700,0.00015585801156703383
33800,0.00015763820556458086
33900,0.00013607055007014424
34000,0.00013797717110719532
34100,0.0001409735414199531
34200,0.00012706781853921711
34300,0.00014514040958601981
34400,0.000139896001201123
34500,0.0001404381328029558
34600,0.00012483552563935518
34700,0.00012003899610135704
34800,0.0001435447484254837
34900,0.00013677981041837484
35000,0.0001306920312345028
35100,0.00014181520964484662
35200,0.00014315926819108427
35300,0.00014580223069060594
35400,0.00013330391084309667
